Player ID,FullName,Primary Position,Secondary Position,Team,Age
266b7741-b1dd-42a8-8c2c-c6686a8f3efc,Brandon Walker,SP,DH,Chicago Dragons,36
e104aead-0cf1-4740-bfe6-04f691f1437b,Joshua Irving,RP,SP,Chicago Dragons,30
d5a18d33-128b-4f97-93ab-98eb461e7dac,Robert Diaz,RP,CF,Chicago Dragons,23
d6c2473e-a1d8-4efd-869c-c5bc08c41740,Joseph Morris,RP,LF,Chicago Dragons,34
c3bc6d5c-443d-4a63-b7c4-df24d7af3f20,Jordan Walker,RP,1B,Chicago Dragons,36
a5558aeb-8ece-45fe-a3ad-af54f9881299,James Foster,RP,3B,Chicago Dragons,19
b515313f-c6b9-4bda-9599-31fd2dfda4a1,Robert Adams,RP,CF,Chicago Dragons,19
f285ab18-df24-4176-b7b0-fb2703b02ec5,Joseph Carter,RP,SP,Chicago Dragons,20
3bf8c8a6-6c7d-4065-b638-c118b509ec14,Matthew Hayes,RP,2B,Chicago Dragons,24
8f52b9a2-2f64-4728-adc1-d188a65ba453,William Parker,C,CF,Chicago Dragons,25
4669a6b1-24eb-49d8-b37d-92dd21db45fa,John Baker,1B,RF,Chicago Dragons,36
ccfdcbe0-40f4-4e9a-97f3-54b57547ba12,Matthew Baker,2B,CF,Chicago Dragons,34
4a043215-c56b-466e-81be-4b8b7dc2266e,Nicholas King,3B,C,Chicago Dragons,20
cbe94ac9-c0c0-42bd-a19c-9a6f974227b4,Nicholas Turner,SS,C,Chicago Dragons,30
33baed50-4b00-4be6-9931-7ba361f08b38,Andrew Parker,LF,DH,Chicago Dragons,32
70c6d0fc-a3e7-416d-abbc-de328e196eb8,Nicholas Turner,CF,2B,Chicago Dragons,38
bd0a49f4-88b4-4ee8-b6ba-0b45b02a243e,David Morris,RF,DH,Chicago Dragons,37
d324bf14-a710-4227-a700-461047a45910,Thomas Foster,DH,LF,Chicago Dragons,21
15f8d8d9-2724-4000-be09-eab6095c4a4e,Thomas Sanchez,C,SP,Chicago Dragons,37
0439c8f9-ef02-4a84-a998-0b179fe8cdb7,Joshua Irving,1B,CF,Chicago Dragons,19
c7492b74-f1b3-4df6-a52b-45b51a37809b,Daniel Sanchez,2B,3B,Chicago Dragons,35
6bd26e52-9ddd-42f6-9571-ef1c80590e4c,John Reed,3B,SS,Chicago Dragons,29
42fd932a-64f4-4b60-aaf8-bdab69052fb0,Joseph Owens,SS,RF,Chicago Dragons,28
968bc3f2-e20d-4526-84c6-98a647f09263,James Sanchez,LF,CF,Chicago Dragons,22
6f92c691-a5b7-4ab9-abd2-f87de2eb5104,Brandon Nelson,CF,RF,Chicago Dragons,36
377bbdb5-cdba-4ec9-9cef-b28bf4465a95,Joseph Nelson,RF,SS,Chicago Dragons,29
2f0f0d70-c08b-4e01-b80b-88d103127a4d,James Turner,DH,CF,Chicago Dragons,37
1861cce5-dcca-4b24-8c59-b02ed802fa4b,Robert Baker,SP,RP,Chicago Dragons,23
0973360e-2ff8-4cb0-855a-55085268ed5c,Michael Owens,RP,2B,Chicago Dragons,36
5d81f467-3b67-4e40-8d47-a8254d644880,Joshua Irving,C,SP,Chicago Dragons,27
feb123f6-940c-492b-aa93-8f1a87c72cf0,David Edwards,1B,CF,Chicago Dragons,31
5406c88f-a3b7-4e0c-bb86-b5b0a3a56df8,Andrew Adams,2B,1B,Chicago Dragons,29
d951d6e0-2fdb-45ba-97e3-3986fc0a7b48,Joseph Morris,3B,C,Chicago Dragons,38
26afc4fb-ab0e-42c5-9cd6-e40855589ed5,Nicholas Owens,SS,RF,Chicago Dragons,34
22310797-29e7-41e0-bbb2-8b242b187db8,Matthew Owens,LF,SP,Chicago Dragons,22
47c769cb-4084-466f-bb96-b913642572c3,Robert Hayes,CF,SS,Chicago Dragons,23
837851d8-8bb1-46ab-b41f-23333c1d5ba2,Nicholas Irving,SP,2B,Los Angeles Sharks,24
6da15fc4-e26d-4177-97a7-cf31eb677226,Andrew Nelson,SP,LF,Los Angeles Sharks,28
a3cfb88b-29ad-4771-bcf5-7edbac54dc88,Nicholas Edwards,SP,LF,Los Angeles Sharks,21
7a6cdec4-737e-4eb2-9050-1f626de4b600,John Parker,SP,RP,Los Angeles Sharks,38
507c90a7-81c5-42f0-9c31-e9e0db3cdfe1,Nicholas Diaz,SP,CF,Los Angeles Sharks,28
094daae1-ccb9-487d-90b7-5b7fba4a7887,James Turner,RP,SS,Los Angeles Sharks,28
632adf26-04ff-4934-982f-379dc7fdaa70,James Johnson,RP,3B,Los Angeles Sharks,37
b11e085f-b1c5-482e-a14c-0b3a050d2fb6,Andrew Nelson,RP,2B,Los Angeles Sharks,37
70082397-7c85-4c30-b385-43ad007c78d6,Nicholas Hayes,RP,DH,Los Angeles Sharks,22
3a9a6826-a146-4c91-b8c9-1f252e3416ee,Ryan Sanchez,RP,DH,Los Angeles Sharks,31
125a58cd-af1c-4b14-999f-01bf6ef8701f,Robert Morris,RP,2B,Los Angeles Sharks,30
7a2a2f2b-894d-4259-8e87-3ac1fb81592b,Michael Lopez,RP,RF,Los Angeles Sharks,33
b51fa8f8-d4dd-4060-83be-1a9bf1180e85,Nicholas Reed,RP,SS,Los Angeles Sharks,38
a055c33d-8a0f-4595-a125-42d03b3ac58e,Nicholas Walker,C,3B,Los Angeles Sharks,36
b825eb22-bb75-4a43-b42a-712dcea5a96e,James Reed,1B,3B,Los Angeles Sharks,22
e2ed1c44-c060-4a2d-a5db-1145a3e305f1,David Lopez,2B,SP,Los Angeles Sharks,21
d5dd34af-b418-44ee-bf0d-0e445a2f9a50,Jordan Nelson,3B,SS,Los Angeles Sharks,33
168d00a4-0b3b-48d7-9877-67364cbbf4ea,Jordan Owens,SS,2B,Los Angeles Sharks,37
34446c9b-8685-4c55-9b6e-a5929ef9581b,Joseph Walker,LF,3B,Los Angeles Sharks,26
e17a1b03-7941-4b8f-8834-90d9773a1d8b,Ryan Reed,CF,2B,Los Angeles Sharks,28
b8a341c0-4e38-499c-b7cf-a41f9342bfee,Nicholas Nelson,RF,1B,Los Angeles Sharks,34
71409301-b1a9-4b60-8ddb-9882ef4098c1,David Garcia,DH,1B,Los Angeles Sharks,35
2296b504-1300-447b-9746-d691feb3ffde,Robert Walker,C,2B,Los Angeles Sharks,36
cf92015d-b3d9-483d-a8af-4d4ac12d8dc2,Andrew Owens,1B,SS,Los Angeles Sharks,29
15ee14e2-42c9-4c5f-8e08-3feedbf83a6d,Nicholas Baker,2B,RF,Los Angeles Sharks,29
2b9bc1bd-acc5-4a23-b4b3-28ac2b72a471,William Walker,3B,DH,Los Angeles Sharks,20
a104a694-8cdd-43f6-a576-810c27d0f003,Andrew Johnson,SS,RF,Los Angeles Sharks,34
f7230615-616b-43bb-bb77-738b3a644ab2,Andrew Reed,LF,1B,Los Angeles Sharks,22
6ab67aa7-39de-4758-ac2a-1f7c8d9623fc,Mark Parker,CF,3B,Los Angeles Sharks,30
78b3e29a-69cc-4c3c-b76c-5027fae6a614,Daniel Baker,RF,SP,Los Angeles Sharks,31
65e257a3-b529-4af3-b38b-dbda4e8f8aa5,Anthony Johnson,DH,LF,Los Angeles Sharks,37
988557b3-e1cb-40c7-89f0-c5d53cd834fd,Mark Garcia,SP,2B,Los Angeles Sharks,30
5c44f3bf-6a08-4b5c-a0b4-cfd9f78755cd,Andrew Reed,RP,CF,Los Angeles Sharks,31
cfe3936f-52e1-4a8f-bf7e-2dc9921a0f01,Michael Parker,C,3B,Los Angeles Sharks,34
af32f99e-ec22-45a6-a90f-7eee8d0f25d9,Brandon Baker,1B,2B,Los Angeles Sharks,34
ffe1beda-e6ae-4d23-86b2-32383e8b71ab,Andrew Garcia,2B,3B,Los Angeles Sharks,24
e9240453-5736-4f30-8c26-5e3e3080f4ae,Brandon Walker,3B,SS,Los Angeles Sharks,36
62d737f3-0864-418c-94af-01b402ea64e4,Joseph Parker,SS,C,Los Angeles Sharks,32
d8acd007-357d-44ef-949e-0c4ed17a8d8c,David Adams,LF,RP,Los Angeles Sharks,34
8b62acd3-0a42-4437-93a2-c1ee209c3bd8,Thomas Sanchez,CF,LF,Los Angeles Sharks,24
a37caeae-34fe-4f90-96e3-496cea2e441a,William Baker,SP,1B,Miami Aces,35
0483f739-8ab0-40c6-8854-104ace259ba5,William Johnson,SP,RP,Miami Aces,34
2d2ab438-12a6-47ec-9afc-a17094638bbe,Anthony Lopez,SP,RF,Miami Aces,26
4accc011-e57d-4b2e-a9fe-a2c5d2cd21be,Jordan Baker,SP,RP,Miami Aces,22
fb58e99c-9168-47ad-ba16-49deb114991c,David Garcia,SP,C,Miami Aces,30
373bc50c-d4ff-4830-b42c-fa0c9b2e6952,Samuel Irving,RP,2B,Miami Aces,36
62033c20-9029-4853-9af2-b7e7be070aac,Ryan Walker,RP,3B,Miami Aces,22
8580a368-ecca-4e78-8078-5e8c296cf7c8,Nicholas Johnson,RP,SS,Miami Aces,19
d7a1f0b8-b591-431c-9be1-cc9cd6d0d5ae,Mark Sanchez,RP,LF,Miami Aces,30
f0acd0c9-e371-445d-a331-4559efde5fc6,Michael Hayes,RP,C,Miami Aces,26
1cf3144f-fa69-4f1c-9471-387b30a5848e,James Lopez,RP,3B,Miami Aces,33
1724893b-c7eb-428c-aad5-225a59b12834,John Owens,RP,RF,Miami Aces,23
5fa6752b-ab88-4b8d-9798-1e2382c10573,James Reed,RP,SS,Miami Aces,20
0f35f581-7025-4a80-ba7a-1d912ad7bb11,Tyler Turner,C,3B,Miami Aces,34
6590e8a8-a385-4400-a54f-de96e81ed419,Tyler Foster,1B,2B,Miami Aces,23
2847bef1-1d8a-4b50-8fcf-382a4d8b45b1,Robert Parker,2B,RP,Miami Aces,20
a595765f-a71f-43e1-bc6d-af408789b6db,Michael Nelson,3B,SP,Miami Aces,19
f9156629-c1b3-42c2-b64d-167b9d219fa9,Matthew Irving,SS,RP,Miami Aces,36
4c8e10fc-ed0f-4b42-b20d-3aadbe84334b,William Nelson,LF,CF,Miami Aces,27
378be826-2564-4272-b9fa-bc99a0e8089d,John King,CF,SP,Miami Aces,19
298018dc-d4e8-4d11-81cd-74ff5fd71fc3,William Diaz,RF,1B,Miami Aces,38
cfe6d12e-ed32-4372-9d96-0d6db9cf138a,Samuel Garcia,DH,2B,Miami Aces,31
e6f7d7ce-9fad-4f69-a97c-f58154c4e6aa,Andrew Parker,C,DH,Miami Aces,37
5cf9d534-9c19-4a09-ac18-bf61ee353a91,David Reed,1B,3B,Miami Aces,23
10c52234-9c4a-4f8d-80e3-d1f17c2823eb,Mark Foster,2B,CF,Miami Aces,26
4b8fd864-567d-4561-8450-5250b03c4d5d,Brandon Owens,3B,DH,Miami Aces,31
81e365d9-d396-4dd7-9f54-0878c3c52091,Tyler Lopez,SS,SP,Miami Aces,21
d9c47812-7901-4812-a3a0-32dd0cb93b27,Thomas Reed,LF,RF,Miami Aces,24
872b6629-0277-4280-89e3-1b1e915caaa0,Daniel Baker,CF,RP,Miami Aces,38
df8aba25-7d3b-40dd-8c7c-940d70ff7731,Andrew Adams,RF,C,Miami Aces,36
37b98cac-9542-4918-a20c-7d656f26c722,Matthew Diaz,DH,SS,Miami Aces,33
89ddbae0-7777-4072-b06a-c206ba5ab55a,Joshua Baker,SP,CF,Miami Aces,26
eeb2a8b8-0171-4b6c-9c2b-fddb1eb8a982,Daniel Hayes,RP,DH,Miami Aces,35
84d2bf17-8343-4e71-8221-272267171117,Samuel Irving,C,2B,Miami Aces,29
70b4422c-99bf-42c2-b2ba-713e82601b78,Daniel Lopez,1B,2B,Miami Aces,27
90e8b2cd-500d-4b69-861c-91b0585f2539,Anthony Carter,2B,3B,Miami Aces,34
12802726-5275-4ab7-9f3a-2fa7d5c9f8cf,John Johnson,3B,LF,Miami Aces,22
220532af-6941-4021-9b94-3da3b9d1de06,Tyler Foster,SS,CF,Miami Aces,29
f982c0fc-a6e2-4162-a9e0-c44dab8daae8,Michael Nelson,LF,RP,Miami Aces,33
c271a287-4430-4f01-bb67-5b206330b954,Joseph Adams,CF,RP,Miami Aces,34
26c8d0ed-58f4-4c6a-b2c3-5162327a9cba,Samuel Irving,SP,CF,Phoenix Hawks,38
f83a75ea-b856-4acb-8ee5-9ad39b2e8f73,Samuel Sanchez,SP,2B,Phoenix Hawks,38
ed2a4d45-8d13-4b8b-a466-3c2cc9114899,Samuel Johnson,SP,LF,Phoenix Hawks,20
a41a4155-45d6-408e-a74e-a29d746ba49f,Brandon Nelson,SP,3B,Phoenix Hawks,26
ae3ea41c-36c4-4ac5-97f4-83fb3134ce74,Jordan Morris,SP,CF,Phoenix Hawks,22
8525824c-967d-42d1-8572-ec9fdea16157,Mark Irving,RP,LF,Phoenix Hawks,22
d1096f12-c81b-444d-b464-d376d6b7b703,Nicholas Garcia,RP,CF,Phoenix Hawks,25
0544d297-fd27-4348-ad95-8e45a196294b,Anthony Irving,RP,2B,Phoenix Hawks,27
fb68b031-336f-4bd8-81e8-aa038760b107,Andrew Hayes,RP,SS,Phoenix Hawks,20
c10e5c8c-d21a-4695-90d3-917dd64275f8,Daniel Foster,RP,DH,Phoenix Hawks,23
087640d3-cfc2-42f7-8fee-b1a6cd360000,William King,RP,2B,Phoenix Hawks,26
6d638cbb-9d34-4a25-984c-b18c9598c482,Nicholas King,RP,CF,Phoenix Hawks,29
987118d4-88d2-4a87-b568-d56b6e89b4f3,Joseph Lopez,RP,RF,Phoenix Hawks,33
0fd7e57c-7b41-4170-96cf-03fe75660fd8,Thomas Parker,C,2B,Phoenix Hawks,30
0c72c719-732f-419d-b19e-274c51a004b6,Brandon King,1B,3B,Phoenix Hawks,31
cd991b4b-ae47-4f0c-b31a-067a0d1c8cf8,William Walker,2B,LF,Phoenix Hawks,30
2c11675d-91f1-4feb-a69f-7b79ca827870,David Baker,3B,LF,Phoenix Hawks,28
73afe0ae-b80f-4a26-99bb-6eda885cb621,David Foster,SS,RP,Phoenix Hawks,32
887d18a3-0c65-4e31-914f-eba18352dc9b,Nicholas Hayes,LF,RP,Phoenix Hawks,20
b2f1a08b-722e-4680-81cf-cd7a5248fe52,William Diaz,CF,3B,Phoenix Hawks,24
a180a6af-fa06-4420-a351-e0b961f4fd34,Andrew Carter,RF,RP,Phoenix Hawks,38
6c4bbc99-64ca-472d-91b5-8275fdf8cd76,Andrew King,DH,C,Phoenix Hawks,35
c00e211d-1f9c-428b-9aa1-f9d6ba84d75c,Michael Sanchez,C,3B,Phoenix Hawks,37
4c381e4f-81ec-4461-9664-642a0bdf0b42,John Edwards,1B,C,Phoenix Hawks,23
cdc51a41-e694-4651-986a-28d88a536843,James Morris,2B,1B,Phoenix Hawks,33
03ef6dc2-1f97-4586-a686-b14866ff9b74,John Edwards,3B,2B,Phoenix Hawks,20
59c1d323-7da2-46ba-9347-49f2132f4bd0,Andrew Carter,SS,RP,Phoenix Hawks,19
4650f531-b7ec-443a-bef6-705b20ccf589,Tyler Carter,LF,3B,Phoenix Hawks,33
02f29771-f855-45be-9f1d-3033f910ab2e,Robert Turner,CF,RP,Phoenix Hawks,20
1bd264e9-6828-41d8-9a05-9b3723464b41,Samuel Johnson,RF,RP,Phoenix Hawks,34
dec0478f-99fd-4b04-ab51-bcb58749fed4,James Morris,DH,2B,Phoenix Hawks,26
360c26f3-c8ef-4671-9206-f3652a3549c8,John Adams,SP,CF,Phoenix Hawks,29
dd7b0471-fc1a-436c-9e90-df48326c1fce,Joseph Owens,RP,C,Phoenix Hawks,30
2a25d3f6-aca6-4c07-b591-aeeb7f685fcb,John Nelson,C,3B,Phoenix Hawks,27
d4d075bd-da52-4f57-8317-a88850771386,Brandon Turner,1B,SS,Phoenix Hawks,29
fd0391b5-8c42-4c15-b79c-0c4d06263802,Mark Adams,2B,C,Phoenix Hawks,20
3ce71f99-f45d-4859-a924-d1c089d04dd3,Anthony King,3B,DH,Phoenix Hawks,21
fcdf3048-17c8-44e0-a9df-7d58684bc1e1,William Walker,SS,2B,Phoenix Hawks,30
8b0c0667-fbec-4db0-b736-1a1a9162fb2e,Ryan Hayes,LF,DH,Phoenix Hawks,27
3cbdb5d4-a079-4670-b49c-bb22c12e4ee3,Samuel Sanchez,CF,C,Phoenix Hawks,30
42f1c079-ddd2-4a6b-ad86-c4a35c5d09e0,Anthony Irving,SP,CF,Kansas City Wolves,20
3e4c32e7-5801-4d6d-bfc5-5a25a9b09e10,Robert Owens,SP,CF,Kansas City Wolves,28
1b2a325b-35e6-4a75-8923-04ccd5e84b21,Joshua Lopez,SP,1B,Kansas City Wolves,20
17cab279-b425-4b0a-aeed-1cf07fda897e,Robert Hayes,SP,1B,Kansas City Wolves,38
265c55b3-abb9-417d-878b-620c8a82e65b,Andrew Edwards,SP,DH,Kansas City Wolves,29
efe11760-ccd8-4b6b-9ca3-d2dfb6805b2f,David Johnson,RP,2B,Kansas City Wolves,26
e2941efd-83cb-4b71-b6cb-d9d5e379c1d3,Matthew Irving,RP,DH,Kansas City Wolves,33
902bc3c0-d413-4289-ab10-7635dcf764bf,Samuel Parker,RP,SS,Kansas City Wolves,19
dd3ad5b4-9381-4df9-b81c-a799b28adea5,Brandon Parker,RP,C,Kansas City Wolves,22
dc5e7f1f-daed-466f-a757-cdf5b8d83c5c,Thomas Turner,RP,SP,Kansas City Wolves,34
0cc8d7b1-352e-4182-af37-a9162d1a8be5,Brandon Foster,RP,SS,Kansas City Wolves,32
e10cbffa-5d97-4bcf-9d57-f184e01447ec,Nicholas Diaz,RP,SS,Kansas City Wolves,25
f9a56a25-ec81-4a95-896f-6fb4eef5c147,Michael Owens,RP,DH,Kansas City Wolves,34
e258c9f2-d00c-49ac-9b08-b59a687112ed,Samuel Johnson,C,SS,Kansas City Wolves,19
6c212cba-0975-4de4-a6e7-d6ffd06b38e2,Robert Garcia,1B,CF,Kansas City Wolves,32
4773c54b-e29c-43d8-b4cc-1e9c44309c3f,Brandon Turner,2B,LF,Kansas City Wolves,37
ec3ab5ca-e0ba-4449-a340-c5e6471f1a3b,Robert Diaz,3B,1B,Kansas City Wolves,26
b269104f-314e-4dcc-8959-92a1081d38ef,Thomas Adams,SS,CF,Kansas City Wolves,32
9fda2ae4-f518-4954-8860-1cb50e956dce,David Baker,LF,RF,Kansas City Wolves,38
b0c8db37-7e3f-4437-b212-6a0024c240ab,James Morris,CF,LF,Kansas City Wolves,25
54141e34-ac00-443b-80e8-d953f35837f6,Samuel Lopez,RF,LF,Kansas City Wolves,23
595b0b89-1be8-45af-83e1-e6ae0107cf3f,Samuel Nelson,DH,C,Kansas City Wolves,27
6049f619-2cf8-4000-8ea1-009cabcc1342,Daniel Adams,C,1B,Kansas City Wolves,19
fa3dd95e-e783-4c67-8b58-57b86cb53fb9,Joseph Foster,1B,RP,Kansas City Wolves,37
70fcf659-70a5-4c23-8582-167b934885c8,Tyler King,2B,CF,Kansas City Wolves,31
e8d14942-3dfb-471a-ba54-7b11614ffa33,Samuel Baker,3B,RP,Kansas City Wolves,21
b885ee05-df05-4d98-a04c-4c24c75b1c46,Michael Carter,SS,LF,Kansas City Wolves,37
eee77a57-4707-4079-b4e2-c35109f6a923,Nicholas Garcia,LF,RP,Kansas City Wolves,28
53636a11-d946-4f16-b81a-7e3781aef9e2,Nicholas Foster,CF,RF,Kansas City Wolves,24
ec86ed05-bd11-4728-874d-1e0e48a597dc,Daniel Foster,RF,RP,Kansas City Wolves,27
48f0cef6-141d-4be7-ac63-2da54748790b,Michael Parker,DH,RP,Kansas City Wolves,26
fced8bbf-c969-4908-88f4-4bbf0ffa59c3,Samuel King,SP,3B,Kansas City Wolves,38
94dc2961-5d21-4c56-bb5e-1af5ce9f5d0c,Robert Parker,RP,1B,Kansas City Wolves,29
f91e1372-0e50-43d0-a746-ad8cd9f5d277,Robert Walker,C,SS,Kansas City Wolves,36
62520405-4a35-4d7e-b3ab-76420bc96c07,Andrew Irving,1B,C,Kansas City Wolves,35
1bb22999-31bb-4c0b-b24e-15a6deffddd2,Michael Carter,2B,RF,Kansas City Wolves,21
885482a9-5772-4dcd-993b-4ff9dd51a032,James Lopez,3B,2B,Kansas City Wolves,20
8594cb5c-1853-41f6-98e0-9d4840778e3e,Mark Nelson,SS,CF,Kansas City Wolves,29
278c20bc-8e54-4028-8398-8066590c4c3c,Mark Baker,LF,SS,Kansas City Wolves,22
36f5de32-25eb-4c5b-bc03-3154279752f5,Michael Lopez,CF,1B,Kansas City Wolves,31
397d8caf-8a5b-45fb-b01c-1fda941a5a0a,Nicholas King,SP,RF,Dallas Rockets,19
21c9d4f5-d76e-4fd6-bfe2-a233c61fca79,Michael Johnson,SP,3B,Dallas Rockets,34
945906b2-c428-4bda-8480-a8f98bc05815,Brandon Parker,SP,CF,Dallas Rockets,19
10fff83c-bda7-462d-9c85-2e382d90ef92,William Carter,SP,2B,Dallas Rockets,20
cc973008-9c30-4bcb-a28e-8d96827028b1,Michael Reed,SP,3B,Dallas Rockets,27
dda7b795-f448-4d4a-94f9-0af92ebd157c,David Foster,RP,3B,Dallas Rockets,28
52a2f7f9-fc35-453b-bff1-46ba07edcc9b,William Morris,RP,SP,Dallas Rockets,19
2c2a4735-8f73-4231-9bdb-bc021963ec79,Anthony Diaz,RP,CF,Dallas Rockets,19
d08dc2df-ceee-4f27-b447-df6aaece9bd1,David Johnson,RP,C,Dallas Rockets,32
9d9e413a-d1e2-4998-bbe5-1d7c52cdf4a1,Joseph Lopez,RP,SP,Dallas Rockets,29
79d75760-4142-407f-a41f-e08007c94dce,Michael Johnson,RP,1B,Dallas Rockets,35
1b8711ae-2112-48f7-b33d-7edd57e5c29d,James King,RP,3B,Dallas Rockets,27
fac21214-19b8-4350-b28b-af848017c0b9,Tyler Hayes,RP,C,Dallas Rockets,26
55ae2902-e19f-4b84-895e-4c8f7adad8ef,William Owens,C,SS,Dallas Rockets,29
04089ed1-b42b-45c1-9c08-a7891fd6655a,Robert Foster,1B,SP,Dallas Rockets,29
92ce5c48-2b02-41c8-a2ee-6dca922992a2,Anthony Hayes,2B,3B,Dallas Rockets,33
36e18174-f58a-4714-acff-d872186fba5d,John Morris,3B,DH,Dallas Rockets,33
5334e553-1e7f-4017-acb4-ab0e33ab89f3,Robert Lopez,SS,DH,Dallas Rockets,30
7b08a05e-8d3e-475a-bfac-5e240989cfba,Brandon Reed,LF,2B,Dallas Rockets,34
fdaae916-9dbf-4a90-b873-37a1a4ba19ac,Robert Lopez,CF,SS,Dallas Rockets,33
d5d69736-bf32-4cc3-af21-4002f50bdefb,Joseph King,RF,1B,Dallas Rockets,21
2c1a60e9-2a00-4e30-8444-5a0a5f4af5ef,Michael Garcia,DH,RF,Dallas Rockets,29
f2cab200-f248-4a9c-935c-e3f32965949b,Robert King,C,CF,Dallas Rockets,20
45d61772-7346-4dfd-8075-475a2bbec825,Nicholas Hayes,1B,RP,Dallas Rockets,35
a6febf24-cb74-4435-9cce-f5a0d31751e7,William Irving,2B,DH,Dallas Rockets,26
a039d04d-a3f2-4705-b1bd-83582ada3e77,Nicholas Lopez,3B,2B,Dallas Rockets,24
4aaf0317-6163-4fc6-a503-2dc1ed62c125,Joshua Johnson,SS,CF,Dallas Rockets,27
97724079-6f1d-46b6-97e5-3daa7bb12589,Anthony Lopez,LF,3B,Dallas Rockets,30
3de8317f-2409-4523-93b7-f12d6efae65a,Nicholas Baker,CF,2B,Dallas Rockets,19
0dd36d7b-b3ec-4554-84ac-7cad4375c028,William Diaz,RF,LF,Dallas Rockets,34
61292fc7-f753-4faf-8a01-8912b03879a0,Tyler Edwards,DH,CF,Dallas Rockets,31
9048f51b-f529-4f09-87a6-84efbb4a3895,James Nelson,SP,RF,Dallas Rockets,28
a6378c8a-283d-4b35-97e9-443bab62ff21,Brandon Hayes,RP,LF,Dallas Rockets,32
05ac2578-49be-4aea-8ac6-f9496acf44dd,Tyler Carter,C,RP,Dallas Rockets,33
bbdb45d9-fa7a-4c4f-8812-cf736e71bff3,William Sanchez,1B,LF,Dallas Rockets,33
a8936816-c56a-4f81-9340-6851fec87783,Nicholas Hayes,2B,C,Dallas Rockets,29
acdb1624-ae2b-4795-b3e2-575a09291b33,Robert Walker,3B,2B,Dallas Rockets,33
18945e13-907c-4461-ba51-5096e51b5351,Robert Turner,SS,RF,Dallas Rockets,19
936097a2-72c9-43a2-9ce1-914fd9fbbb6c,Brandon Turner,LF,CF,Dallas Rockets,30
f730b266-f036-4e15-9d6b-8a6c0c8511d5,Samuel Nelson,CF,2B,Dallas Rockets,19
0ef16b4e-ca9d-4776-902c-2dd119e75812,Joshua Adams,SP,LF,Minneapolis Guardians,21
f1f48fd0-6ee9-44bd-a704-a38a90264c26,Samuel Nelson,SP,RF,Minneapolis Guardians,32
a0706e34-79a7-4978-a27a-5236ad583bc3,Robert King,SP,RF,Minneapolis Guardians,25
3184ee93-571b-446c-b563-4bb5bba7a6a0,Nicholas Sanchez,SP,C,Minneapolis Guardians,28
244e12a8-f1cb-48f3-8d36-e6fe305cecfc,Michael Baker,SP,LF,Minneapolis Guardians,20
d77448b9-ad73-4d1a-af2d-ec8c81c9b529,Thomas Baker,RP,3B,Minneapolis Guardians,37
3fb124c3-c089-4fdc-9745-3670f6b9ad2f,Nicholas Lopez,RP,RF,Minneapolis Guardians,37
